10225|F|Withe Gold of Shiogama|PER w 62|...|FD LO 32587|622|8724
10226|F|Noye Pusle|PER g|...|FD 21002|10293|10233
10227|M|Sussibella's Mindy|PER a 33|16-04-1986|FD LO 43585|13054|14504
10228|M|Trongo Triola|NFO n 09 23|04-04-1988|FD LO 50954|17580|24115
10229|M|Sans Rival Oscar Wilde|PER e 03|...|SRK LO 4432||
10230|F|Candy Kato-Sulo|PER a|...|FD LO 37237|4148|4193
10231|F|Sphinx Sweet Noëlle|SIA f|06-12-1992|FD LO 70113|3254|17635
10232|F|Andemar Una|PER w 62|...|NCT 76-0100||
10233|F|Loreleys Chuko|PER a|...|FD 17840|3609|35666
10234|M|Anton of Fluffy DK|PER a|19-05-1989|FD LO 55068|13673|13490
10235|F|DK Lucky Cat's Princes|MCO fs 22|31-01-1994|FD LO 76810|28483|48644
10236|M|Albert af Reedtz|PER d|01-11-1991|FD LO 65701|1791|17523
10237|M|Tajo af Perikles|PER w 62|14-05-1991|FD LO 63137|15795|9746
10238|M|DK Kiru's Fatman|SBI d|22-03-1999|FD LO 99659|50878|70956
10239|F|DK Bønnerup's Afrodite|PER a 33|06-07-1991|FD LO 63643|9945|52728
10240|M|Bjelke's Leonardo|BUR n|18-06-1991|FD LO 63271|3174|30953
10241|M|DK Egestien's Svante|NFO d 09 23|30-06-1995|FD LO 81695|33971|35953
10242|F|Silver Felina af Fredenslund|ABY ns|10-02-1989|FD LO 54446|15084|43816
10243|F|Puklat's Whishey Rose of Dántre|ABY o|...|CFA 0383-148499 V0584|6488|104482
10244|F|Dovregubbens Johill|NFO ns 09|...|FD RX 3514|14872|4292
10245|F|Tausert's Blue Angel of Firewind|ABY a|...|CFA 0385-203443 V0386|2933|718
10246|F|Bellamis' X-tra nice Duchesse|SIA f|04-03-1991|FD LO 62536|7490|9851
10247|F|Amy 93-170|BML bs 11|07-06-1993|FD RX REG 1658|12850|11834
10248|F|DK Winta's Little Mimi|SIA d|28-08-1990|FD LO 60711|5410|21451
10249|M|Blue Mali Kyun af Sikiboon|BUR a|04-08-1990|FD LO 60371|7264|15090
10250|M|DK Mioca's Fox Benjamin|SOM n|08-02-1991|FD LO 62449|8094|26291
10251|F|Harvey's Adda|MCO f|19-04-1991|FD LO 63221|9883|30167
10252|F|Autumn Rose Isabella|PER f|03-01-1991|FD LO 62023|3306|8689
10253|F|Killinia's Alina Lucky Star|PER n 03|02-04-1993|FD LO 71053|3858|40565
10254|F|DK Winnie's Miss Maya|PER d 03|28-07-1991|FD LO 64161|8443|21434
10255|M|Never Mind's Simple Mind|PER d|14-11-1990|FD LO 61256|19429|13824
10256|F|DK Barsøe's Tusse|BSH a|23-01-1991|FD LO 61952|2623|45318
10257|M|Ricki of Fire DK|PER d 03|11-04-1991|FD LO 62414|9554|35623
10258|M|Sofie's Asterix|SBI n|14-03-1991|FD LO 62396|1|11827
10259|M|DK Vossevangen's Odin|NFO d 09|10-06-1991|FD LO 62900|10334|22878
10260|F|DK Long Fing Fong's Alvilda|PER g 03|30-06-1991|FD RX 7497|4264|52085
10261|M|Sphinx Burnin' Red Ivanhoe|SIA d|10-02-1991|FD LO 62365|29038|19225
10262|M|DK Snowball's Monsieur Daniell|PER ns 22 64|28-05-1992|FD RX 7985|17018|27038
10263|F|Løve Hulen's Finke|MCO n 22|29-07-1998|FD LO 96585|57835|65125
10264|M|Candi af Cairo DK|PER ns 12|08-07-1988|FD LO 51918|13883|13845
10265|M|DK Barsøe's Bosse|BSH a|27-01-1987|FD LO 46452|3560|45318
10266|M|Piem's Peter Sun Dust|PER d 02 62|13-02-1991|FD LO 61985|5031|21843
10267|F|Agustini's Black Passion|PER n|28-06-1990|FD LO 60500|32523|17168
10268|M|DK Bøgelund's Frederik|EUR n|24-03-1991|FD RX 7171|15161|60710
10269|M|DK Cozy Farm Hunter|MCO n 23|24-02-1991|FD LO 62211|8565|8170
10270|F|DK Syvagergård's Mie|MCO ds 09|10-11-1994|FD LO 79271|38458|2949
10271|M|DK Bredalh's Mikkie|PER n 33|06-04-1991|FD LO 62591|14650|16459
10272|M|DK Snowfox's Ashton|PER ns 22 64|22-06-1991|FD RX 7425|13777|20426
10273|F|DK Beauty Point's Alouette|PER c 33|08-05-1992|FD LO 67490|12066|22136
10274|M|Blue Orbit El Mahaschavi|ABY a|01-03-1991|FD RX 7186|8143|61526
10275|M|DK Prins Philip's Absalon|SBI a|26-07-1991|FD LO 64042|1198|37402
10276|M|Golden Opportunity at Scintilla|OSH ds 24|...|CA RX 88080900|15423|17162
10277|M|DK Andrup's Ringo|PER a 33|10-05-1992|FD LO 67512|20470|30325
10278|M|Kate's Shakespeare|RUS|...|1.DEKZV LO 097296||
10279|F|Jontue's Katiev Kem|RUS|...|1.DEKZV LO 097298||
10280|F|Vindicator Vixen|RUS|...|1.DEKZV LO 121054||
10281|M|Vindicator Vodka|RUS|...|1.DEKZV LO 121055||
10282|F|Twilight K's Kathli|RUS|...|1.DEKZV LO 121056||
10283|M|Katzenburg's Tigranes|RUS|...|1.DEKZV 097301|4645|3330
10284|M|Twilight K's Solo|RUS|...|1.DEKZV LO 121057|7731|10280
10285|F|Twilight K's Tiska|RUS|...|1.DEKZV LO 121058|10281|10282
10286|F|Twilight K's Meilika|RUS|...|1.DEKZV LO 120543|10284|10285
10287|F|DK Pasht's Kaa|BSH a|29-10-1991|FD LO 65492|3924|46565
10288|F|Bellona af Dragsholm|PER n 21 33|14-09-1992|FD LO 69358|32836|29964
10289|M|DK Beauty Point's Ascot|PER n 21 33|05-08-1988|FD LO 52077|2266|16525
10290|F|Sphinx Queen of Hearts|OSH c|11-08-1989|FD LO 56824|3238|30289
10291|M|Keep Your Mouth Shot of Stenius|BUR c|06-07-1991|FD LO 63884|3968|35361
10292|M|Sigurd af Son-Kats DK|PER a 03|27-07-1985|FD LO 41325|14219|6948
10293|M|Erko af Hammersholdt|PER e|...|FD 14964||
10294|F|Princess|PER n 33|...|FD RX 1965||
10295|M|My Cheshire Kasey Sunshine|PER d|...|CFA 0110-004998||
10296|F|Chat-Belle's Vanessa|SBI a|...|1.DEKZV 135148|55351|33244
10297|M|Mr. Futuro af Wiinberg DK|PER w 63|11-08-1994|FD LO 78620|62174|38952
10298|M|Benjamin 91-41|SBI n|01-04-1991|FD LO 62455|6368|9484
10299|M|Harvey's Abba|MCO e 22|19-05-1990|FD LO 59765|9883|30167
10300|F|DK The Blue Ocean's Addi|PER w 63|27-12-1991|FD RX 7842|18751|18750
10301|F|DK Perniku's Krumme|OSH n|02-03-1991|FD LO 62443|6428|18916
10302|M|Valhalla's Bjartmar Jarl|BSH a|17-10-1995|FD RX 10880|34121|73211
10303|F|DK Lani's Emina|SBI a|16-10-1987|FD LO 49441|4524|14777
10304|M|DK Narnia's Herodes|MCO n 23|13-12-1990|FD LO 61808|25743|6850
10305|M|Harvey's Rå|NFO n 09|11-04-1991|FD LO 63216|13129|14923
10306|F|DK Kimmerslev's Kleopatra Aulete|MCO ns 22|08-11-1990|FD LO 62182|19227|1964
10307|F|White Tan's Dark Dinah|SIA n|20-02-1991|FD LO 62195|10938|11949
10308|F|Teresa Para Mi|PER n 33|17-05-1991|FD LO 63007|14513|19658
10309|F|Harvey's Ebony|NFO n 09|25-07-1989|FD LO 56770|13132|14923
10310|M|Misty Brown's Sweet Dusty|PER a 33|30-06-1991|FD LO 63162|4129|5363
10311|M|DK Quatile's Ekko|PER d 33|09-05-1992|FD LO 67886|14490|45464
10312|M|DK Misbehavin' Dexter|SIA a|29-10-1990|FD LO 61319|3238|39257
10313|M|Choko Norton af Reedtz|PER bs 22 62|01-06-1996|FD RX 11345|18633|63178
10314|F|Allegretto's Papaya|SIA n|02-02-1991|FD LO 61924|20222|18278
10315|F|Guldfakse's Daisi|MCO n 09 22|31-12-1990|FD LO 61939|16885|36340
10316|M|DK Kongshøj newline Big boss Man|PER d 03|19-05-1991|FD LO 63638|14090|2777
10317|M|Lynge's Harry|PER e|28-03-1991|FD LO 62556|3069|9267
10318|F|DK Fabiola's Nicoline|PER n|14-06-1990|FD LO 62378|10418|26281
10319|M|DK Hot Pursuit's Acapentos|PER n 33|02-10-1990|FD LO 61176|400|14419
10320|M|DK Cattejaw Bertram|NFO n 09 23|08-03-1991|FD LO 62913|6658|6189
10321|M|Allegretto's Woogy|OSH b 24|13-09-1990|FD LO 60882|10818|10994
10322|F|Fifi af Zendjan|PER n|13-08-1983|FD LO 34995|14368|13181
