158584;F;Coldenufforsnow Elmau;NFO nts 22;...;GB CA RX 00064413;158577;SIA b;158583;BSH x
158585;F;Coldenufforsnow Mottaret;SIB f 03 23;...;GB CA RX 01094407;158582;RAG n 03;158584;NFO nts 22
158587;M;Elton vom Friedewald;SIB f 03 23;...;WACC RVDE 01024000 RIEX;158568;NFO nts 22;158578;SIB f 03 23
158849;M;Voltan de Memam Chao Phraya;ACL a;...;CFB 05/20050017;158299;SIA c;158844;OSH n 03 24
158982;F;DK Mischek Charade;ACL ns 11;25-07-2007;FD LO 152902;158981;DRX n 03;111190;DRX f 24
158986;M;DK Mischek Casanova;NFO as 03;25-07-2007;FD LO 152906;158981;DRX n 03;111190;DRX f 24
158987;M;DK Mischek Columbine;TUA n 02 22;25-07-2007;FD LO 152907;158981;DRX n 03;111190;DRX f 24
159060;M;DK Calico Moon's Summer Sun;NFO nt 03 24;28-07-2007;FD RX 152962;136777;SRS c 33;134881;SRS g 33
159122;F;Don Cats Danjelle;SPH n;01-03-1999;(NL)VKS 0401-99L;107832;SPH n;159121;NFO g 03 22
159259;M;Jengari Paddy O'Malley;SRS d;...;GCCFV 03GC20089;159249;NFO es 01;159250;BSH g
159260;F;Oaktree Contessa;NFO es 03 24;...;GCCFV 4711-1316917GC03;159251;EXO es;159252;NFO es 09 21
159266;M;Jengari Amaretto;NFO ns 02 23;...;GCCFV 03GC20555;159259;SRS d;159260;NFO es 03 24
159270;M;Jengari Lakota White Cloud;RAG h 21;29-09-2004;SVERAK RX 207981;159266;NFO ns 02 23;159267;BSH w 62
159271;F;S*Bamsekattens Isadora;NFO es 02;24-11-2005;SVERAK RX 216080;159268;BSH a;159269;BSH g
159360;F;DK Yeoman HipHip Hurra of Winfaye;MCO ds 24;24-08-2007;FD LO 153061;158967;CRX e 03;119150;CRX n 01
159557;F;Chalounja Kurilkot;SIB fy 09 24;06-03-2007;FD RX 153416;159556;KBL ns 24;159555;KBL ds 03 23
159633;M;Nefertiti Nadjar of Clos Des Orchides;MCO fs 02;...;SCFF 19384;107842;SPH n;107843;SPH n 09 21
159643;M;DK Pasht's O'lala L'ear Pomme-Frites;SIB n 24;26-06-2007;FD RX 153132;159642;BSH d 22;91218;SFS non w 62 7
159644;F;DK Pasht's Ofelia L'eary;SIB fs 22;26-06-2007;FD RX 153133;159642;BSH d 22;91218;SFS non w 62 7
159659;F;Darleen of Sunnyland;SIB ns 03 23;...;RVDE RX 01043696;159461;SRS ns 11;159455;BSH g 03
