175771;F;Blueberry Be Fantasy Superbob*RU;KBL f 03 23;13-12-2006;(LV)CFCA RX 552;172814;KBL a 03 23;172819;KBL f 03
175772;F;Felicia Superbob*RU;KBL ns 02 21;01-12-2008;(LV)CFCA LO 3855;175770;KBL ns 03 22;175771;KBL f 03 23
175773;M;Korzhik Superbob*RU;KBL ns 02 21;09-12-2010;(DK)FD RX 203037;175767;KBL d 03 23;175772;KBL ns 02 21
176026;F;(N)RGJ Cat's Gorislava;KBL n 24;21-03-2008;(N)NRR RX 151336;166673;KBL n 03;167000;KBL f 24
176027;M;(N)Casa Rolla Hippie F;KBL ns 24;...;(N)NRR RX 157405;166668;KBS ns 22;176026;KBL n 24
176028;M;NO*Malekatten Chevy Mako Shark;KBL ns 03 22;20-12-2010;(DK)FD LO 203188;176027;KBL ns 24;168940;KBL f 02 21
176029;M;Aighan Maxi;KBL n;...;(RUS)SFF-2/93/00361;;;187899;KBL n
179137;M;DK Klokmose's Ferrari 458 Italia;KBL d 09 24;12-07-2011;(DK)FD LO 205330;166674;KBL n 09 23;172830;KBL f 03
179138;F;DK Klokmose's Acura Limited Edition;KBL f 03 22;12-07-2011;(DK)FD LO 205331;166674;KBL n 09 23;172830;KBL f 03
179139;F;DK Klokmose's Infiniti FX;KBL n 09 22;12-07-2011;(DK)FD LO 205332;166674;KBL n 09 23;172830;KBL f 03
179140;F;DK Klokmose's Ginetta G40 Junior;KBL n 09 23;12-07-2011;(DK)FD LO 205333;166674;KBL n 09 23;172830;KBL f 03
179141;F;DK Klokmose's Lotus Evora;KBL n 09 23;12-07-2011;(DK)FD LO 205334;166674;KBL n 09 23;172830;KBL f 03
179142;M;DK Klokmose's Alfa Romeo MiTo;KBL n 03;12-07-2011;(DK)FD LO 205335;166674;KBL n 09 23;172830;KBL f 03
179411;M;DK JeaTri's Magtech Magnum;KBL d 24;19-08-2011;(DK)FD LO 205539;172629;KBL d 09 22;173833;KBL fs 24
179412;F;DK JeaTri's Diamond Line;KBL fs 09 24;19-08-2011;(DK)FD LO 205540;172629;KBL d 09 22;173833;KBL fs 24
179413;F;DK JeaTri's Eley Tenex;KBL f 09 24;19-08-2011;(DK)FD LO 205541;172629;KBL d 09 22;173833;KBL fs 24
179414;F;DK JeaTri's Lapua Master;KBL fs 09 24;19-08-2011;(DK)FD LO 205542;172629;KBL d 09 22;173833;KBL fs 24
179415;F;DK JeaTri's Schönebeck Special;KBL d 23;19-08-2011;(DK)FD LO 205543;172629;KBL d 09 22;173833;KBL fs 24
179871;M;DK Amorito's The Boogie Man;KBL n 22;27-07-2011;(DK)FD LO 205865;166031;KBL d 24;175646;KBL ny 22
179872;F;DK Amorito's Mama's Pearl;KBL f 24;27-07-2011;(DK)FD LO 205866;166031;KBL d 24;175646;KBL ny 22
179873;F;DK Amorito's Petals;KBL f 24;27-07-2011;(DK)FD LO 205867;166031;KBL d 24;175646;KBL ny 22
179874;F;DK Amorito's Darling Dear;KBL f 24;27-07-2011;(DK)FD LO 205868;166031;KBL d 24;175646;KBL ny 22
181186;F;Poletta;KBS f 03 23;...;(RU)PKKD 008/2000;;;;
181188;F;Manu;KBS f 03 23;...;(RU)FM RIEX KBT/2002-7;102964;...;102965;...
181189;F;Milly;KBS n 22;...;(RU)FM RIEX KBT/2002-11;181187;KBS n 03 23;181188;KBS f 03 23
181190;M;Leva Iz Grada Levshi;KBL d 09 22;...;(RU)FM RIEX KBT/2006-15;102964;...;102965;...
181191;M;Erofey Kotofeich Iz Grada Levshi;KBL n 22;19-10-2007;(RU)06-2008/KBT/-68;181190;KBL d 09 22;181189;KBS n 22
181192;M;Erofey Zayka;KBL w;...;(RU)KBT/97-101;;;;
181193;F;Hloya Riska;KBL f 03;...;(RU)KBT/2002-445;;;;
181194;M;Charlie;KBL d 03;...;(RU)KBT/2004-651;181192;KBL w;181193;KBL f 03
181195;M;Yaros of Stylecat;KBL d 03 22;...;(RU)AB-K-259/KBT/2006;181194;KBL d 03;;
181196;M;Loky For Barra of Barrayar;KBL d 03 22;...;(RU)AB-045/KBT/2003;;;;
181197;F;Odry ForBarra of Barrayar;KBL n 22;...;(RU)AB-151/KBT/2003;;;;
181198;F;Fubuki Akkari Ainu;KBL f 03 22;...;(RU)AB-214/KBT/2006;181196;KBL d 03 22;181197;KBL n 22
181199;F;Netska Akkari Ainu;KBL f 09 22;04-08-2007;(RU)AB-K-500/KBT/2008;164440;KBL d 22;181198;KBL f 03 22
181200;F;Undina Akkari Ainu*UK;KBL d 03 22;01-12-2008;(RU)RU-0165-13-2008-016-RIEX-K;181195;KBL d 03 22;181199;KBL f 09 22
181201;F;Ainu Makan Amiko;KBL f 09 22;18-07-2011;(DK)FD RX 206711;181191;KBL n 22;181200;KBL d 03 22
181361;M;Afonya Kurilkot;KBL ds 09 22;...;CFB 05/20050219;159556;KBL ns 24;159555;KBL ds 03 23
181362;F;Luna v. Matrosoff;KBL n 22;...;(DE)DEKZV 337210;166671;KBL n 23;166666;KBL f 24
181363;M;Erofey Kurilkot;KBL n;...;(N)NRR RX 165091;181361;KBL ds 09 22;181362;KBL n 22
181364;F;Shalunia Eridan;KBL f 03 23;...;WCF AB-020/KBT/2005;;;;
181365;M;Elizar Eridan;KBL a 22;...;WCF AB-175/KBT/2006;166662;KBL d 09 22;181364;KBL f 03 23
181366;M;Zahariy Alexander-Fred;KBL d 22;...;(RU)ARCCA RX 16797;;;;
181367;F;Nikeya Alexander-Fred;KBL f 03;...;(RU)ARCCA RX 16798;;;;
181368;F;Encanto de Fiera;KBL f 03;20-01-2006;(RU)ARCCA RX 16799;181366;KBL d 22;181367;KBL f 03
181369;F;Bayaderka Free Hunter*RU;KBL f 03 23;22-04-2008;(RU)ARCCA LO 52192;181365;KBL a 22;181368;KBL f 03
