117887;F;Zemfira Amurskaja;SIB n 23;...;ARCCA RX 21216;117142;SIB n 09 22;117886;SIB n 09 23
117888;F;Darina Silva Line*RU;SIB ns 23;01-08-2004;FD RX 131562;117885;SIB as 22;117887;SIB n 23
118509;M;Gelios Onix Gloria;SIB n 22;...;E 16/94;;;;
118510;F;Losana Itamkhash De Germinal;SIB ny 22;...;WCF IFCe 279/95/SIB;;;;
118511;M;Ayax Nord Wind;SIB ns 22;...;WCF IFCe 499/98/SIB;114848;SIB ns;114849;SIB a 23
118512;F;Vireneya Rossity;SIB f;...;CFC Astron 0376-Sib;;;;
118514;M;Miron Rusich;SIB es 23;...;APKK 011/93/C;130252;SIB ns 22;144692;SIB g
118515;F;Anuta Rusich;SIB ns 09;...;MCCS A/98/SIB;;;;
118516;F;Nezhdana Rossity;SIB ns 23;...;(RU)CFC Astron 0465-SIB;118511;SIB ns 22;118512;SIB f
118517;M;Kassiy Dauria Sarji;SIB d 23;...;PAS 0001/2000/Sib;118529;SIB n 23;118530;SIB fs 23
118518;F;Anastasia Dauria;SIB fs 23;...;MCCS 044A/SIB;118514;SIB es 23;118515;SIB ns 09
118519;M;Uliss Rossity;SIB ns 23;...;(RU)CFC Astron 0527;114846;SIB ny 22;118516;SIB ns 23
118520;F;Sujana Dauria;SIB ds 22;...;RAS 033/Sib.2001;118517;SIB d 23;118518;SIB fs 23
118521;M;Lavr Dauria;SIB ds 12;25-04-2003;WCF FIAF LO 11422;118519;SIB ns 23;118520;SIB ds 22
118522;M;Yaroslav;SIB ds 23;...;APK 0226/94/Sib;;;;
118523;F;Arisha Valenvik;SIB as 22;...;APK 50/93/Sib;;;;
118524;M;Bask of Losiniy Ostrov;SIB ny 22;...;APK 28/94/Sib;;;;
118525;F;Gloria de Glemur;SIB n 09 23;...;APK 48/91/Sib;;;;
118526;F;Josefina Onix Gloria;SIB n 23;...;APK 31/94/Sib;118524;SIB ny 22;118525;SIB n 09 23
118527;M;Untars of Russian King from Siberian Fores;SIB ns 23;...;APK 1640/97/Sib;114848;SIB ns;118526;SIB n 23
118528;M;Marius Sarji;SIB a 23;...;APK 48/98/Sib;;;;
118529;M;Gvidon Dauria-Sarji;SIB n 23;...;MCCS 0080/98/SIB;118528;SIB a 23;118515;SIB ns 09
118530;F;Ulia Dauria;SIB fs 23;...;(RU)MCCS 0443/SIB/95;118514;SIB es 23;118518;SIB fs 23
118531;F;Kleopatra Dauria;SIB fs 23;...;PEC 00023/SIB/2000;118529;SIB n 23;118530;SIB fs 23
118532;F;Masha Dauria;SIB n 22;14-06-2003;WCF FIAF LO 11409;118527;SIB ns 23;118531;SIB fs 23
118533;F;Ofelia Anusia;SIB fs 11;03-05-2004;FD LO 131997;118521;SIB ds 12;118532;SIB n 22
120010;F;Orchida Anusia;SIB fs;03-05-2004;FD LO 132760;118521;SIB ds 12;118532;SIB n 22
120684;M;Joschka iz Amu-Darja;SIB d 09 22;...;SDRV 05005443;;;;
120685;F;Jelen Jasmin iz Amu-Darja;SIB gs 09 22;...;IMCCC OSK 280293;;;;
120686;F;Tsarevna Tzetzilia Seliger;SIB n 23;...;AR EXP SIB/95-36;;;;
120687;M;Galeous Onix Gloria;SIB n 23;...;AR EXP SIB/95-136;;;;
120688;M;Gordey Sant-Andre;SIB a 23;...;SRK RX 64549;120687;SIB n 23;120686;SIB n 23
120689;F;Snowknight Destiny;SIB fs 09 22;10-04-1998;SRK RX 63501;120684;SIB d 09 22;120685;SIB gs 09 22
120690;F;FIN*Minillän Kiss me;SIB fs 09 22;...;CSCH LO 22/1/SIB;120688;SIB a 23;120689;SIB fs 09 22
120691;M;Junior Grey;SIB ns 23;...;EhPK 6/003 VRT SP b;;;;
120692;F;Comtesse Ceska Sibir;SIB f 09;...;CSCH LO 26/3/SIB;124834;SIB n 09;120690;SIB fs 09 22
120693;F;Andokaja's Rajana;SIB gs 22;09-05-2004;FD RX 133212;120691;SIB ns 23;120692;SIB f 09
121429;F;DK Sevastopol's Elen Kuragin;SIB as 09 23;15-04-2005;FD RX 133784;109299;SIB ns 09 22;94356;SIB a
121430;F;DK Sevastopol's Vassily Kuragin;SIB n 03;15-04-2005;FD RX 133785;109299;SIB ns 09 22;94356;SIB a
121431;F;DK Sevastopol's Anatoly Kuragin;SIB as 23;15-04-2005;FD RX 133786;109299;SIB ns 09 22;94356;SIB a
121432;F;DK Sevastopol's Ippolit Kuragin;SIB as 23;15-04-2005;FD RX 133787;109299;SIB ns 09 22;94356;SIB a
123195;M;Tamerlan;SIB d 09 23;...;(RU)KPAC 19/1-91-2;;;;
123196;M;Ike Pushystiy Khvost;SIB ns 09 23;...;(RU)FARIETA SIB/252-01;;;;
123197;F;Barselona;SIB ns 22;...;(Missing reg.)SIB/97-69;;;;
123198;M;Anton;SIB d 09 22;...;(Missing reg.)SIB/96-7;;;;
123199;F;Lulu;SIB f 09 23;...;(Missing reg.)SIB/93-01;123195;SIB d 09 23;;
123200;M;Marsel of Astera;SIB ns 09;15-10-2002;(RU)FARIETA SIB/472-02;123196;SIB ns 09 23;123197;SIB ns 22
123201;F;Chara-Bonny of Astera;SIB fy 09 23;12-11-1997;(RU)DA 133/97-SIB;123198;SIB d 09 22;123199;SIB f 09 23
123202;M;Amur Abakan;SIB a 03;...;(RU)EPK 0100/91/SIB;;;;
123203;F;Vasilisa Pushistik;SIB x n 21;...;(RU)EPK 105/91/SIB;;;;
123204;M;Dshul Bars;SIB d 23;...;(RU)PK 26/2931;;;;
123205;M;Barsik Pushistik;SIB n 25;...;(RU)FCE 036/93/SIB;123202;SIB a 03;123203;SIB x n 21
123206;F;Tamina;SIB f 09;19-01-1995;(RU)EPK 221-95-CB;123204;SIB d 23;;
