5086;M;Bastiaan de Broeckloni;BSH d 24;...;XX 35;;;;
5098;F;Catellas Blue Emanuelle;BSH a;...;SVERAK LO 27543;;;;
5099;M;DK Blue Dream's Iwory;BSH a;28-07-1990;FD LO 60603;10265;BSH a;25465;BSH a
5100;M;DK Blue Dream's Goffi;BSH a;28-07-1990;FD LO 60602;10265;BSH a;25465;BSH a
5101;M;DK Rafina's Fundy;BSH a;...;FD LO 50817;4636;BSH a;5108;BSH a
5102;M;Genye from Salomo's Garden;BSH ns 24;...;NCT 785192;;;;
5104;F;Uardas Amanda;BSH a;...;FD 12453;;;;
5105;F;Kasimir Black Tulip;BSH n;...;SVERAK LO 25637;2630;BSH a;;
5107;F;Catellas Blue-Water Miranda;BSH a;...;SVERAK RX 29972;;;;
5108;F;Dunvald's blue Ditte;BSH a;...;FD LO 42371;5277;BSH a;20791;BSH a
5109;F;Pirot Zenobia;BSH n 24;...;SVERAK RX 39040;3224;BSH n 23;5105;BSH n
5111;F;Catellas High Society Anna-Annina;BSH a;...;SVERAK LO 31961;16312;BSH a;5107;BSH a
5112;F;Dunvald's blue Princess;BSH a;19-07-1990;FD LO 60606;3361;BSH n;22865;BSH a
5209;M;Syriam's Bear;BSH e;21-06-1993;FD LO 72292;39573;BSH e 03;57109;BSH g
5210;F;DK Ragnarok's Drifa;BSH a;24-01-1991;FD LO 61930;2917;BSH a;65837;BSH a
5213;F;Maya Kerria;BSH ns 11;20-11-1993;FD RX 9401;43546;BSH ns 22 64;47715;BSH ns 11
5269;F;Celemas Miruetta;BSH e;...;SVERAK RX 29381;8388;BSH d 23;9967;BSH e
5277;M;Midnights Jumper van Candacé;BSH a;...;FD LO 36241;2805;BSH a;16051;BSH a
5353;M;Felix Kalgan DK;BSH a;16-06-1994;FD LO 77145;21998;BSH a;35573;BSH a
5379;F;Quissy v. Siebenstern;BSH g;...;1.DEKZV 119820;;;;
5415;M;Syriam's Oliver;BSH e;16-09-1990;FD LO 60714;2031;BSH a;28391;BSH g
5416;M;Syriam's Basse;BSH a;16-09-1990;FD LO 60715;2031;BSH a;28391;BSH g
5418;F;Chestnut's Berryl;BSH c;...;NCT A856192;;;;
5419;F;Chestnut's Calico;BSH g;...;NCT 866336;10152;BSH e;5418;BSH c
5420;M;Belsazar van Diaspora;BSH c;...;1.DEKZV LO 133560;;;;
5421;F;Amida van Diaspora;BSH a;...;MU.R83.BK.040.3;;;;
5422;M;Blue Bulder of Akis;BSH a;...;FD 1360 K;1286;BSH a;12726;BSH a
5423;M;Chestnut's Handsome Pink Panter;BSH c;...;NCT A886212;1040;BSH e;5419;BSH g
5424;F;Ilonka von Nednil;BSH a;...;1.DEKZV LO 057282;1280;BSH a;941;BSH a
5515;F;Coco 92-83;BSH a;25-07-1992;FD LO 68127;2031;BSH a;21999;BSH a
5557;M;Trunde 94-118;BSH a;16-06-1994;FD LO 76639;45181;BSH a;36220;BSH a
5650;F;DK Noer's Gertrud;BSH ns;08-06-1991;FD RX 7471;15136;BSH ns;45787;BSH as 22 62
5683;M;Syriam's Gimli;BSH n;08-10-1992;FD LO 69622;23120;BSH b;45965;BSH a
5689;F;Syriam's Columbine;BSH g;23-07-1992;FD LO 68916;39573;BSH e 03;28391;BSH g
5690;M;DK Constance's Ecco;BSH a;24-10-1997;FD RX 12498;34121;BSH a;44309;BSH a
5707;F;Sille I of Akis;BSH a;...;FD LO 36039;5422;BSH a;1287;BSH n
5743;M;Perann's Gustav;BSH a;07-09-1991;FD RX 7657;2031;BSH a;16304;BSH a
